ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:00:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:01:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:02:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:03:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:04:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:05:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:06:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:07:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:08:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:09:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:10:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:11:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:12:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:13:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:14:00,37871.484
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:44:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:45:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:46:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:47:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:48:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:49:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:50:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:51:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:52:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:53:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:54:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:55:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:56:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:57:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:58:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 12:59:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:00:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:01:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:02:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:03:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:04:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:05:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:06:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:07:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:08:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:09:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:10:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:11:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:12:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:13:00,28610.215
ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.Heap.Used,05.03.2019 13:14:00,28610.215
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:44:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:45:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:46:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:47:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:48:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:49:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:50:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:51:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:52:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:53:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:54:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:55:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:56:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:57:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:58:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 12:59:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:00:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:01:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:02:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:03:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:04:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:05:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:06:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:07:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:08:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:09:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:10:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:11:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:12:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:13:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.Heap.Used,05.03.2019 13:14:00,28584.941
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:50:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:51:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:52:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:53:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:54:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:55:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:56:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:57:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:58:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:59:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:00:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:01:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:02:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:03:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:04:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:05:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:06:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:07:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:08:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:09:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:10:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:11:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:12:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:13:00,37863.88
ip-172-31-24-252.taskmanager.9ab2afe3b777ad299d9177e6796c0437.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:14:00,37863.88
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:44:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:45:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:46:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:47:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:48:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:49:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:50:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:51:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:52:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:53:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:54:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:55:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:56:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:57:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:58:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 12:59:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:00:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:01:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:02:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:03:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:04:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:05:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:06:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:07:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:08:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:09:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:10:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:11:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:12:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:13:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.Heap.Used,05.03.2019 13:14:00,28521.704
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:44:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:45:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:46:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:47:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:48:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:49:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:50:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:51:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:52:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:53:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:54:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:55:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:56:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:57:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:58:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:59:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:00:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:01:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:02:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:03:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:04:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:05:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:06:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:07:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:08:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:09:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:10:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:11:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:12:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:13:00,37975.232
ip-172-31-29-206.taskmanager.988f5171e28095169a341b72d88ef4a8.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:14:00,37975.232
ip-172-31-31-135.taskmanager.74850d230e6b0245400e615dcbbb29ba.Status.JVM.Memory.Heap.Used,05.03.2019 12:44:00,28662.4
ip-172-31-31-135.taskmanager.74850d230e6b0245400e615dcbbb29ba.Status.JVM.Memory.Heap.Used,05.03.2019 12:45:00,28662.4
ip-172-31-31-135.taskmanager.74850d230e6b0245400e615dcbbb29ba.Status.JVM.Memory.Heap.Used,05.03.2019 12:46:00,28662.4
ip-172-31-31-135.taskmanager.74850d230e6b0245400e615dcbbb29ba.Status.JVM.Memory.Heap.Used,05.03.2019 12:47:00,28662.4
ip-172-31-31-135.taskmanager.74850d230e6b0245400e615dcbbb29ba.Status.JVM.Memory.Heap.Used,05.03.2019 12:48:00,28662.4
ip-172-31-31-135.taskmanager.74850d230e6b0245400e615dcbbb29ba.Status.JVM.Memory.Heap.Used,05.03.2019 12:49:00,28662.4
