ip-172-31-21-102.ec2.internal.meminfo.used,2019-02-24 13:19:00,10098971.333333334
ip-172-31-21-102.ec2.internal.meminfo.used,2019-02-24 13:20:00,10159978.666666666
ip-172-31-21-102.ec2.internal.meminfo.used,2019-02-24 13:21:00,10020493.333333334
ip-172-31-21-102.ec2.internal.meminfo.used,2019-02-24 13:22:00,10150141.333333334
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:52:00,1176876.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:53:00,1379998.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:54:00,1380337.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:55:00,1380684.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:56:00,1380976.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:57:00,1381258.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:58:00,1381512.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 12:59:00,1381734.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:00:00,1382074.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:01:00,1382242.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:02:00,1382401.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:03:00,1382564.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:04:00,1382726.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:05:00,1382835.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:06:00,1382932.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:07:00,1383023.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:08:00,1383114.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:09:00,1383199.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:10:00,1383285.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:11:00,1383348.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:12:00,1383409.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:13:00,1383464.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:14:00,1383540.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:15:00,1383804.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:16:00,1383956.6666666667
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:17:00,1384146.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:18:00,1384376.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:19:00,1384622.0
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:20:00,1385009.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:21:00,1385245.3333333333
ip-172-31-17-250.ec2.internal.meminfo.cached,2019-02-24 13:22:00,1385245.3333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:52:00,1860940.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:53:00,3658931.3333333335
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:54:00,3884570.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:55:00,3952302.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:56:00,4072964.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:57:00,4086529.3333333335
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:58:00,4090026.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 12:59:00,4392581.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:00:00,4392774.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:01:00,4392884.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:02:00,4430300.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:03:00,4435218.666666667
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:04:00,4427350.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:05:00,4417950.666666667
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:06:00,4402160.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:07:00,4369491.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:08:00,4341832.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:09:00,4314020.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:10:00,4259671.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:11:00,4248973.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:12:00,4183351.3333333335
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:13:00,4174667.3333333335
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:14:00,4133882.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:15:00,4138058.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:16:00,4322716.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:17:00,4566625.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:18:00,4717697.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:19:00,5110452.666666667
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:20:00,5230911.333333333
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:21:00,5231158.0
ip-172-31-17-250.ec2.internal.meminfo.used,2019-02-24 13:22:00,5242014.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:52:00,1255440.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:53:00,1458563.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:54:00,1458908.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:55:00,1459244.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:56:00,1459540.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:57:00,1459817.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:58:00,1460072.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 12:59:00,1460295.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:00:00,1460650.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:01:00,1460966.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:02:00,1461121.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:03:00,1461285.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:04:00,1461446.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:05:00,1461559.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:06:00,1461656.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:07:00,1461744.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:08:00,1461839.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:09:00,1461926.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:10:00,1461999.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:11:00,1462065.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:12:00,1462129.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:13:00,1462180.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:14:00,1462224.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:15:00,1462334.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:16:00,1462494.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:17:00,1462696.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:18:00,1462934.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:19:00,1463200.0
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:20:00,1463592.6666666667
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:21:00,1463839.3333333333
ip-172-31-25-248.ec2.internal.meminfo.cached,2019-02-24 13:22:00,1463839.3333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:52:00,2011341.3333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:53:00,3557755.3333333335
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:54:00,3840606.6666666665
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:55:00,3971404.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:56:00,4026286.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:57:00,4216948.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:58:00,4244848.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 12:59:00,4267504.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:00:00,4386028.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:01:00,4534444.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:02:00,4538768.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:03:00,4610258.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:04:00,4659109.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:05:00,4661949.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:06:00,4654403.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:07:00,4654446.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:08:00,4655020.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:09:00,4694181.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:10:00,4713281.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:11:00,4713393.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:12:00,4712986.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:13:00,4710838.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:14:00,4708856.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:15:00,4780898.0
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:16:00,5151760.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:17:00,5783093.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:18:00,6022461.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:19:00,6304497.333333333
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:20:00,6543168.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:21:00,6536830.666666667
ip-172-31-25-248.ec2.internal.meminfo.used,2019-02-24 13:22:00,6554101.666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:52:00,1312728.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:53:00,1515847.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:54:00,1516186.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:55:00,1516536.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:56:00,1516830.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:57:00,1517108.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:58:00,1517365.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 12:59:00,1517587.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:00:00,1518004.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:01:00,1518171.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:02:00,1518328.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:03:00,1518490.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:04:00,1518656.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:05:00,1518766.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:06:00,1518864.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:07:00,1518950.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:08:00,1519042.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:09:00,1519131.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:10:00,1519200.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:11:00,1519268.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:12:00,1519329.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:13:00,1519386.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:14:00,1519430.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:15:00,1519540.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:16:00,1519702.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:17:00,1519903.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:18:00,1520142.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:19:00,1520407.3333333333
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:20:00,1520676.6666666667
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:21:00,1520924.0
ip-172-31-17-18.ec2.internal.meminfo.cached,2019-02-24 13:22:00,1520924.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:52:00,2136631.3333333335
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:53:00,3709464.6666666665
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:54:00,3845305.3333333335
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:55:00,3936929.3333333335
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:56:00,4014342.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:57:00,4042686.6666666665
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:58:00,4138631.3333333335
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 12:59:00,4194066.6666666665
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:00:00,4244803.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:01:00,4245965.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:02:00,4361950.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:03:00,4374998.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:04:00,4447232.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:05:00,4458825.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:06:00,4461040.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:07:00,4499593.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:08:00,4500472.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:09:00,4504590.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:10:00,4503983.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:11:00,4503531.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:12:00,4503090.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:13:00,4505963.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:14:00,4508699.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:15:00,4590592.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:16:00,4671010.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:17:00,4888570.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:18:00,5088688.0
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:19:00,5124505.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:20:00,5125542.666666667
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:21:00,5143399.333333333
ip-172-31-17-18.ec2.internal.meminfo.used,2019-02-24 13:21:00,5161048.333333333
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:52:00,619968.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:53:00,823094.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:54:00,823438.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:55:00,823783.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:56:00,824075.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:57:00,824354.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:58:00,824609.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 12:59:00,824827.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:00:00,825041.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:01:00,825334.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:02:00,825489.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:03:00,825651.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:04:00,825814.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:05:00,825928.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:06:00,826024.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:07:00,826118.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:08:00,826215.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:09:00,826364.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:10:00,826455.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:11:00,826524.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:12:00,826587.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:13:00,826638.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:14:00,826728.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:15:00,827079.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:16:00,827268.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:17:00,827462.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:18:00,827642.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:19:00,827917.3333333334
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:20:00,828176.0
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:21:00,828422.6666666666
ip-172-31-28-242.ec2.internal.meminfo.cached,2019-02-24 13:22:00,828422.6666666666
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:52:00,1394823.3333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:53:00,3040642.6666666665
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:54:00,3331734.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:55:00,3683138.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:56:00,4103194.6666666665
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:57:00,4286394.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:58:00,4345157.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 12:59:00,4363354.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:00:00,4377953.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:01:00,4379288.666666667
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:02:00,4381906.666666667
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:03:00,4464019.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:04:00,4534616.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:05:00,4541296.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:06:00,4542147.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:07:00,4611136.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:08:00,4611443.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:09:00,4610726.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:10:00,4608618.666666667
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:11:00,4636667.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:12:00,4776340.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:13:00,4785024.0
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:14:00,4785193.333333333
ip-172-31-28-242.ec2.internal.meminfo.used,2019-02-24 13:15:00,4836291.333333333
